,0
mdft,0.44685053119746143
mdps,0.16227047993654414
mean,1.6237611949318962
meaning,1.0247357355714408
meant,0.48248806449120557
meantim,0.09844300911684536
meanwhil,0.29214294085745807
measur,5.824858018270353
mechan,2.1884425529066087
media,2.633783151239646
mediafutur,0.10705976484158214
median,0.2167304862630495
mediat,0.8761220363874189
medic,1.882777271602972
medicin,0.27040234774183936
medium,0.2183443222183511
meet,0.7668764943877147
megafac,0.07358225080141553
megvii,0.07141908301534257
member,0.6457553937404964
membership,0.3713337502308037
memex,0.08536765808035959
men,0.3137618398823845
mental,0.5336395223162894
mention,0.19201413546400878
mep,0.0904485329622214
mere,0.5212345797956482
merg,0.08717523118921532
meritocrat,0.47589023428584265
messag,0.3213446830302863
messi,0.12976506284743003
met,0.19702669969069175
meta,0.724052224072357
metadata,0.08157929589219629
metaeth,0.5077565541872044
metanorm,0.6484539217171524
metatre,0.12959109089373602
method,6.972949520876823
methodolog,1.9931207304951366
metric,4.286559872564342
metrolog,0.12329804397824791
metropolitan,0.11433519971830071
mexican,0.26009961082702515
mi,0.08675086934607248
miap,0.20498066452548144
microsoft,0.1524299280555767
mid,0.2880995145233204
middl,0.30020011117242057
midjourney,0.12964251449078426
might,2.0467301072651685
milan,0.08680662164636539
mile,0.16174932082884166
militari,0.13513732901113085
millennia,0.09258814015683788
million,0.8334750034966876
milp,0.10875164536655453
mimet,0.3502279988738106
mimic,0.5596708608675645
mimick,0.08937010623949228
min,0.09899010287236065
mind,0.600158326139018
mine,0.2547075203536856
minim,1.73019987966046
minimax,0.48704622061859854
minimis,0.08584482866715014
minor,1.2413108638950971
minorit,0.10844355203531386
mio,0.12654511159173656
mip,0.10974412435659606
mis,0.4355899464754106
misalign,0.611864014844882
miscalibr,0.10203332078389415
misconcept,0.15258666610802188
misdiagnos,0.10375172823112858
misdirect,0.18883947246904176
misguid,0.09036898034997279
misidentifi,0.10844355203531386
misinform,0.8580293953518271
misinterpret,0.17401749366558086
mislead,0.5859651372063107
mismanag,0.10124992416101179
mismatch,0.27479830959471924
misplac,0.09625963445287952
miss,0.510962611761126
misspecif,0.09444880083205705
misspecifi,0.33996476289215105
mistak,0.27036921375367706
mistaken,0.2213167534952332
mistrust,0.12287558183027637
misunderstand,0.08612676633174739
misus,1.394324038824204
mitig,4.08452408471071
mix,0.8285995581885004
ml,6.12526733339471
mlac,0.18636341133744996
mlic,0.24543735530100824
mloss,0.5600871939217629
mmdkp,0.1405433851014146
mnist,0.08789263785937679
mobil,0.6150115836038152
modal,0.7864690201700524
mode,0.3381206092143525
model,17.594405945751426
moder,0.6900408678427221
modern,0.6498293753094825
modest,0.1759950438891683
modifi,0.6358194159641222
modul,0.20530936531713828
moment,0.3308996714046408
monetari,0.10709516005392801
money,0.20701785256813532
monitor,1.2963987443232798
monolith,0.11147289533244747
monopol,0.18722435917967073
monoton,0.09776801982846976
month,0.22402084188942606
moral,8.441051820648987
moreov,1.0363790974107563
mortgag,0.24256646136631435
most,0.417309086245694
motion,0.37707034381280324
motiv,1.946068426337073
motorbik,0.063874909522036
mount,0.2380786839664301
move,0.5086150631244385
movement,0.5624857093622493
movi,0.12776790480088643
movielen,0.11446489097329861
mrp,0.08717523118921532
ms,0.12797050834280324
mtl,0.21588391660762568
much,2.0864798664938955
muddl,0.13041916364863218
multi,2.0942117193817644
multiaccuraci,0.500811402576224
multiag,0.19607026745017386
multicalibr,0.34288158590257034
multicultur,0.0630272873151897
multidisciplinari,0.08789263785937679
multidomain,0.1051572223290976
multifacet,0.09761592654488431
multifari,0.07800149519545338
multilay,0.12621623634796553
multilingu,0.4651376373760427
multimedia,0.08675086934607248
multimod,0.7366508704934782
multinomi,0.11912226278055811
multipl,1.9732275800048082
multistakehold,0.39140930971663823
multitask,0.21588391660762568
multivari,0.18486211487298654
murder,0.10648905659918574
muse,0.10544823771243154
museum,0.16821743018182989
music,0.28305671114880504
muslim,0.5237307934392172
must,1.6132416149425133
mutual,0.23773573703478898
muzero,0.11446489097329861
myth,0.15258666610802188
nadap,0.22841839847192505
naiv,0.3267691873730051
nambiguouslyₚermiss,0.0727074297828272
name,1.3094539818014654
narrat,1.448494018918642
narrow,0.3320379574174529
narrowli,0.13384816294279975
nascent,0.27153939428719354
nation,1.4387988807178367
nationwid,0.11413526480152303
natur,2.3722692030220314
navig,0.5653066653054112
nbsp,0.193428412858553
near,1.1418207556075308
nearest,0.4389764974263842
necess,0.6075274042722928
necessari,1.1906877021436322
necessarili,0.5069343110861575
necessit,0.2890471501184403
need,3.793835627813807
negat,2.245390558560934
neglect,0.572557393510232
neglig,0.3046022617128825
negoti,0.11657956066491879
neighborhood,0.3488739801422798
neither,0.41429244088389383
net,0.2053614539484347
network,3.076026171491292
neural,2.154179904459011
neurip,0.34290609470643313
neuroeth,0.10959861152992303
neurosci,0.19512941666183367
neurotechnolog,0.19512941666183367
neuter,0.08696988411979426
neutral,0.9238434878519933
never,0.39924114287606394
nevertheless,0.35493616805309947
new,4.292764912137105
newli,0.1410163869856377
news,0.7994187514375837
newspap,0.39077009397572005
next,0.5515941429726225
ngos,0.4867394600911398
nibr,0.18750103719239083
night,0.08168333524986322
nine,0.4240112627545872
nlp,0.6616717933967633
node,0.46035755888225893
nois,0.18339206853709564
noisi,1.0033080410819692
non,3.39832920873552
noncompli,0.10203332078389415
nondiscriminatori,0.11586130945432585
nonetheless,0.18295255958669476
nontox,0.10115013387293889
norm,4.441623952604245
normal,1.0426009239566127
normat,3.5012868850013787
north,0.1360874453881418
notabl,0.5563101663073984
notat,0.2929968785411002
note,1.0353017364436594
notebook,0.10263633257205383
noth,0.18400860562986304
notic,0.20144676153629482
notion,2.7551863528596146
notori,0.09683590655922018
notwithstand,0.1092776991082884
noun,0.19676970540773384
novel,2.6449801090564002
novelti,0.4293230085039432
np,0.08717523118921532
npmi,0.2064904530467258
nsduh,0.07015236460193264
nuanc,0.6075391896902753
nudg,0.4071033849082496
number,2.3987924190492205
numer,0.774607215640979
nurs,0.0630272873151897
nurtur,0.11947615640895962
nvedant07,0.05710459961798126
object,2.6557490095148957
oblig,2.0273257140945855
obscur,0.3536951267831858
observ,3.103310843628341
obstacl,0.11310200543907074
obtain,1.2747417112185429
obvious,0.30059382950250735
occasion,0.08789263785937679
occlus,0.11408155265582569
occup,1.3708455610978558
occur,0.9011246001275073
occurr,0.12505127314174666
ocean,0.16808728132742556
ocm,0.15194935362338155
octob,0.29702362761155343
od,0.5182126293381893
odd,0.7703685860486553
off,1.3592213533636255
offend,0.2655269526850241
offens,0.782653192162423
offer,2.6704103983390826
offic,0.35734560603059345
offici,0.10350755229751868
offlin,0.2990388308748243
often,3.1411241704135087
ojol,0.19162472856610802
old,0.08157929589219629
older,0.665525010490942
oldest,0.08157929589219629
omiss,0.4054242788854568
omit,0.21463565061062376
omnipredictor,0.11429386196752345
one,5.3404165241681305
ongo,0.5564617759644473
onlin,2.281580539585791
ontolog,1.1149286527388362
opac,0.0648488552057498
opaqu,0.430805580838749
ope,0.42886829606006693
open,1.9369725083868978
openai,0.19802894439446556
openclip,0.11450971563000481
oper,1.780759255443296
operation,1.288727727913805
operationalis,0.09065526520416615
ophthalmolog,0.09997278715275514
opinion,1.1187538424179801
opportun,2.3212361138117137
opportunist,0.18729081476145942
oppos,0.22468088680809212
opposit,0.4380746356042269
oppress,0.14050919494262742
optim,3.7551975709198366
optimist,0.11657956066491879
option,0.7707277864100393
oracl,0.19639590343468083
orchestr,0.26811031871847685
order,2.605855133117309
ordinari,0.4378593869835924
org,0.05710459961798126
organ,2.5921201026444014
organis,0.9770194010833957
organiz,0.9827397867610622
orient,1.3337752238194596
origin,1.1054222170685493
ostens,0.10247630127020114
other,1.5012951198723545
otherwis,0.1515288728922462
ought,0.31531270393841315
outbreak,0.051378985630023355
outcom,4.999369992001162
outdat,0.10263633257205383
outgo,0.1015334144843356
outgroup,0.10124992416101179
outlier,0.2591063146690947
outlin,1.3544909455597134
outlook,0.10468536671644521
outperform,0.8560135487023877
output,1.9785011589229426
outright,0.08713802497052527
outsid,0.3699859827791808
outsiz,0.09334786565362714
outsourc,0.08612676633174739
outstand,0.1051572223290976
over,0.21347161850467433
overal,1.7470697018028365
overcom,0.26869341299365385
overemphas,0.11071401501740516
overestim,0.12329804397824791
overlap,0.2805161862159104
overload,0.09674591809396274
overlook,0.7871153571323883
overperform,0.08749056395245619
overpow,0.03884210842614529
overreli,0.10375172823112858
overrid,0.10080307489343694
overriding,0.1179216243016725
oversight,0.3844405594458322
overspread,0.10814057815596431
overst,0.13474204536213347
overtrust,0.09756470833091684
overview,0.3957659919294891
overwhelm,0.28654880773556896
own,0.11658144548602212
owner,0.5356570393061566
ownership,0.1796344537078256
pace,0.09921357712456873
pact,0.10468536671644521
padua,0.08238286776215063
page,0.3841474167125778
paid,0.2873821042966548
paint,0.17281094429482474
pair,0.8469159926742228
pairwis,0.07996191020471752
panacea,0.0725030512443241
panel,0.0904485329622214
paper,7.636031649456735
paperless,0.10294671827927242
par,0.30696446273022493
paradigm,0.7653487421843537
paradox,0.613962438556494
parallel,0.41519929719905346
paramet,0.8292064219972791
parameter,0.3390423283666979
parent,0.5685695505245594
pareto,0.2630367941181469
pariti,1.3631312353211875
park,0.08992910656733853
parker,0.03467480814377074
parkinson,0.06198740505814974
parliament,0.26562362269993356
parol,0.26310075493243146
part,1.6083132822798065
partak,0.06807739200917393
parti,1.0995363072223188
partial,1.7367585971504118
particip,2.8930844165584566
participatori,1.3154272238124554
particular,3.1929750153299583
partisan,0.1360874453881418
partit,0.08181245176700275
partner,0.31198545561757984
pass,0.1778367886077704
passeng,0.1106797441239623
passion,0.15675449067292768
passiv,0.062389042781225194
past,0.9907869639293396
path,0.7135794643139031
pathway,0.5584825668345585
patient,2.5131556714651535
patriarchi,0.11305594277935833
patriot,0.04695358668021807
pattern,1.04652887928209
pay,0.7743376287813831
payment,0.12553489911404758
payoff,0.5802837083685521
pca,0.11450971563000481
pccs,0.11624704972754593
pdf,0.10041837777225232
pe,0.27134559888666415
peac,0.10648905659918574
peak,0.1713137988539438
pear,0.11097222122008231
pearson,0.04695358668021807
pedagog,0.10844355203531386
pedestrian,0.3265509220376121
peer,0.20406801699885263
penalti,0.5075213587102687
pennsylvania,0.1360874453881418
peopl,4.753589903968958
per,0.5206183813049816
perceiv,1.816090450910715
percent,0.09142417209182667
percentag,0.5179320109988832
percept,2.4404487580741447
perceptron,0.12621623634796553
perfect,0.29830658951129757
perform,6.660941965531483
perhap,0.30426859408225476
peril,0.37817728206735934
period,0.33126469568259265
perman,0.063874909522036
permeat,0.1219326643970999
permiss,0.4040615381845348
permit,0.54895102827708
pernici,0.3074289038106034
perpetu,0.973187984593823
persist,0.8924490660879619
person,2.5764083487485596
persona,0.0857513723840512
personalis,0.20976318340618072
perspect,2.411517312183954
pertain,0.3024006380334098
pertin,0.09844300911684536
perturb,0.39056215752134166
pervad,0.10124992416101179
pervas,0.3517241534023817
pervers,0.0725030512443241
pessimist,0.3771536119776342
pg,0.2724089964851049
pgnn,0.25766718905182917
pharmaceut,0.09375190201054621
phase,0.3614401378965383
phenomena,0.31423105474035573
phenomenon,0.6408122107044903
phi,0.18750380402109243
philosoph,1.3464313939484136
philosophi,1.1435876128687297
phone,0.08984592005094956
photograph,0.11250537248087512
photor,0.08992910656733853
phrase,0.2612355357940682
physic,0.2730330591408006
physician,0.15889159960565571
pickup,0.05710459961798126
pictur,0.17281094429482474
piec,0.22738707312786083
piecem,0.3648824232786019
pilot,0.4397889343508258
pioneer,0.09750567522040117
pipelin,1.063381153516231
pitfal,0.1226769946968572
pivot,0.2044766621148784
pixel,0.04695358668021807
place,0.8799110136278155
placehold,0.1268441024388884
placement,0.0731067872436088
plagiar,0.13316600828536096
plagu,0.10167092683655353
plan,1.7740096638250225
planet,0.17804744805757713
planner,0.16327546101880605
plant,0.2546919706625483
platform,3.0562408697318215
plausibl,0.7329097955575592
play,2.445728652045826
player,0.09991208873922577
pleasant,0.08749056395245619
plethora,0.06944981681135662
plural,0.2208982388421433
plus,0.2060161503390507
point,1.8415236304295006
pointwis,0.1032452265233629
poison,0.1233835257625374
polar,0.24966488262798112
polic,0.8615075763631818
polici,5.673196786873543
policymak,0.8747253073207439
polish,0.06154167274061641
polit,3.206904744387222
poll,0.08717523118921532
pollut,0.08087466041442083
polya,0.11603184300828998
pomdp,0.36683295761455026
pool,0.5830614210716514
poor,0.6739370100273592
popper,0.12776790480088643
popul,2.460901657106585
popular,1.8468648344569276
populist,0.08853169992246081
portion,0.16094689720178784
portraitur,0.06198740505814974
portray,0.19669998203694672
pose,1.1678945391284548
posit,2.6544678991556037
possess,0.10665319116402897
possibl,2.640398107620589
post,2.887368040839924
posterior,0.08421812957900468
posteriori,0.1198741861146835
potenti,5.504035840809347
poverti,0.06901161897612539
power,2.702929437656759
ppb,0.3994288677048476
practic,5.084917037333138
practition,2.4252748075825385
pragmat,0.2649489901108806
praiseworthi,0.1965161107829277
praxi,0.2618905435884036
pre,1.035284956563021
precar,0.6133766297481832
precari,0.10217888685204107
precautionari,0.10217888685204107
preced,0.10051557046060079
precedenti,0.18244121163930094
precis,0.9176245199000067
preclud,0.09444880083205705
predatori,0.2926589717175483
predefin,0.08677751153626789
predict,6.787557540565377
predictor,0.4142856407451778
predispos,0.1106797441239623
predomin,0.107557398078662
preemptiv,0.0725030512443241
prefactu,0.2159139958983174
prefer,3.8024399403910483
preferenti,0.1226769946968572
pregnant,0.14744251117245022
prejudic,0.4474115604699066
preliminari,0.9328440032037477
prematur,0.35350348071820303
premier,0.1051572223290976
premis,0.08374121133291554
preoccupi,0.10925600736260298
prepar,0.3256849956379116
preprocess,0.2822851879561399
preregist,0.10124992416101179
prescrib,0.3501892135250583
prescript,0.38396004931560856
presenc,0.5808924226338165
present,5.05024028224703
preserv,1.226814325026481
presidenti,0.10968473800003922
press,0.8550911696133547
pressur,0.6252751051693639
prestigi,0.08939444515270151
presum,0.3133757260971186
presuppos,0.37942156515081504
pretrain,0.11450971563000481
pretrial,0.10974412435659606
prevail,0.2921665580201249
preval,1.0038999317519937
prevent,1.1122251211392342
previous,1.963631487512162
prey,0.10665319116402897
price,1.394910962634423
prima,0.11290335906155095
prima2017,0.16442884735457747
primari,0.937388881174063
primarili,0.6888530215361639
prime,0.22667694658509127
princip,0.24409237458137445
principl,4.606548331244375
print,0.41178687311708967
prior,1.8383662982979114
priori,0.2155500231347836
priorit,1.1544245696108106
prioriti,1.1449718263428053
privaci,3.611355184273683
privat,0.8721889916618693
privileg,0.25288842086838437
pro,0.10449798921924061
proach,0.08567223704152996
proactiv,0.09065526520416615
probabilist,1.1444501759932166
probabl,0.5809546528544336
probe,0.33010089038917934
problem,6.145179244473691
problemat,0.9457391481429639
problematis,0.09393654517000412
procedur,1.1708551083739493
proceed,0.5190269667278344
process,4.8956645528190545
produc,1.9556315329940641
product,2.157038978740606
profess,0.32881648275575787
profession,1.270318353554877
profici,0.0630272873151897
profil,0.8073502367314422
profit,1.0750902345533428
profound,0.3223837727856298
program,1.501885747631292
programm,0.26226093623064856
progress,1.0273451092375965
prohibit,0.16422014527161943
project,1.6033844139890743
prolifer,0.904141920172097
promin,0.4568741389077691
promis,1.2235778306377416
promot,1.3171615682528244
prompt,1.0681844373986724
prompter,0.07618461814662021
prone,0.3071465738498958
prong,0.10794195830381284
pronoun,0.31513643657594853
proof,0.4455690774512997
propag,0.5261444697798061
propel,0.13111538482802113
proper,0.47597064591133253
properti,2.2226670327306595
propon,0.09193135242555794
proport,0.9929003331203081
propos,7.338949683851516
proprietari,0.23850507524838965
propublica,0.09132198313152971
prosecutor,0.40135286490698896
prosecutori,0.08168333524986322
prospect,0.7025387058142507
prosper,0.25956721341006045
protect,4.05259200940073
protest,0.07166231340489503
protocol,0.2010018597932055
prototyp,0.5022670956443369
protract,0.11989474406978709
provabl,0.5218167895574257
prove,1.0870940745589555
provid,6.5107137099711325
provinci,0.15413695689007006
provis,0.33208665453163944
provision,0.11198638534838692
proxi,1.4097754818000652
proxim,0.23714279473717412
psl,0.1198741861146835
psycholog,1.1267975793811202
psychologist,0.04695358668021807
psychometr,0.14504522176590354
public,4.418423005475978
publish,0.9358559202955942
punish,0.1500305113673843
purchas,0.2104570938057979
pure,0.20434215989548093
purpl,0.24091477051240534
purport,0.37063431677775605
purpos,1.8211554824502434
pursu,0.6170002974753062
pursuit,0.31189497911100095
purveyor,0.18061798308590496
push,0.318716958154316
put,1.0513532986402196
putat,0.09093267110246309
puzzl,0.17005824538905623
python,0.11183370180422715
qdd,0.40939081386072806
qualif,0.07510901981319379
qualifi,0.19870367010869516
qualit,1.338134100714714
qualiti,2.314589638791915
quantif,0.19231183907638355
quantifi,1.453394328528654
quantil,0.20469540693036403
quantit,0.7186230763118735
quantiti,0.37186556462558457
quantum,0.8736960253131492
quarter,0.08939444515270151
quasi,0.09674591809396274
queer,0.6782472205221972
queri,0.7637897653957988
question,4.414612934447421
questionnair,0.4532763260208308
quick,0.5957556313678259
quicken,0.09243105743649327
quirki,0.063874909522036
quit,0.2728110431635839
quo,0.2908560353129984
quot,0.34722648658546157
race,3.5496615102199853
racial,1.9880558980516088
racism,0.1730368865160649
racist,0.09848074016211245
radic,0.17780783505456038
radii,0.2475691370757684
radiolog,0.09997278715275514
radius,0.0825230456919228
rage,0.08853169992246081
rai,0.26001297553825903
rais,2.1999552503581676
raison,0.10736069421941598
ramif,0.09992709994730133
ran,0.23075143480304203
random,1.2676475249344574
rang,2.181054515740036
rank,1.8417234814880103
rapid,1.4880196645913273
rare,0.4716876061005323
rate,2.5830870001463997
rather,1.7439805532470625
ratio,0.1193211622290607
ration,1.325348063666958
rational,0.29432925011096944
raw,0.14835246516151773
rawl,0.3296358714645515
rawlsian,0.6093275963388277
rawlsnet,0.46973418195885863
rdf,0.1337518538672546
reach,1.012768452146288
react,0.19750991890365205
reaction,0.30995141155212746
read,0.3202065719326507
reader,0.672333782599288
readi,0.10709516005392801
readili,0.23804581774789213
real,3.783853185307626
realign,0.03467480814377074
realis,0.14755485144346805
realist,0.8827925599823541
realiti,0.6917899334632801
realiz,0.3272414780809841
realm,0.2913587989043117
reap,0.23177092450742437
reason,2.9825016312381596
rebuild,0.1106797441239623
recal,0.237764990034427
receiv,1.2725862348883314
recent,4.048105793446147
recentr,0.10294671827927242
recept,0.08366857138265024
recidiv,0.46709712838996076
recipi,0.1858671930967988
reckon,0.1996716776140379
reclaim,0.09921357712456873
recogn,0.8007658031969983
recognis,0.514578843275353
recognit,2.627240122314908
recommend,4.417155696017127
reconceptu,0.11027161755934496
reconcil,0.21264407225516224
reconfigur,0.09130108068861567
record,0.9934404821173882
recours,2.3135369670926806
recov,0.063874909522036
recover,0.10648905659918574
recruit,0.7307453415776881
rectifi,0.14050919494262742
recurr,0.09243105743649327
red,0.16060984700827025
redact,0.3514438077570683
redefin,0.09009127014838321
redesign,0.0898172268539128
redirect,0.11765311031119288
rediscov,0.0945828658285924
redistribut,0.28914927722421546
redistrict,0.1360874453881418
redlist,0.41103188504018684
redress,0.09921357712456873
reduc,2.534386402468932
reduct,0.5820772025871374
redund,0.10898969681419902
refer,0.9059698357147132
referenc,0.10115013387293889
referenda,0.09030429900869678
refin,0.23463592638715652
reflect,2.025163314664388
reflex,0.5303964670266595
reform,0.5355113152417235
refresh,0.3805996796203843
refus,0.10579001695137939
refut,0.41593165037611146
regard,1.6130012633086932
regardless,0.5679500927509773
regim,0.5959393778660427
region,0.4178795407197302
regress,1.068041161729476
regressor,0.12959109089373602
regret,0.2895212193571951
regul,3.4891006764252745
regular,0.5850777882327877
regulatori,1.808324321683871
reifi,0.10263633257205383
reimagin,0.10736069421941598
reinforc,1.891095060599496
reject,1.5422935003392757
relabel,0.08789263785937679
relat,5.023126249288094
relationship,1.7408294690085606
relax,0.12176155515464963
releas,0.8233198269378956
relev,3.2429591735605725
relex,0.41186525467968915
reli,1.5824476486687264
reliabil,0.3850385378115181
reliabilist,0.09625963445287952
reliabl,0.8187792126983435
relianc,0.21569751901554265
reliant,0.18339206853709564
religi,0.31423847606353034
religion,0.21336112840253146
reluct,0.09009127014838321
rem,0.22578050871958918
remain,1.7023956232644224
remark,0.31987968705508796
remedi,0.20661860513988345
remind,0.06807739200917393
remot,0.09501976755645136
remov,1.2374078674516653
render,0.4937278842107234
renown,0.14246276579405057
rent,0.11433519971830071
rental,0.22867039943660142
repay,0.27273412304452194
repeat,0.5923668849002894
replac,0.4374396859229512
replet,0.09030429900869678
replic,0.5977052946189549
report,2.407488277443323
repositori,0.427093093925395
repres,2.3880453310567624
represent,3.053355869943045
reproduc,0.48672465182097213
reproduct,0.1751139994369053
reput,0.29716124454079956
request,0.5699247588002143
requir,4.323138851513789
requisit,0.14902829552811267
research,9.133752449466689
reselect,0.3044797436963075
resid,0.1331310019750204
residu,0.08663719765769214
resist,0.27874290938723434
resnet,0.08421812957900468
resolut,0.7868068912927656
resolv,0.9391412364794705
reson,0.09130108068861567
resourc,2.2644535475429164
respect,3.0459892624426317
respon,0.13513732901113085
respond,1.0546738985322428
respons,5.048029336637098
rest,0.37458162952291885
restrict,0.5206537930609262
result,6.037072879755907
resum,0.30075817728985715
retain,0.11912226278055811
retent,0.30043607925277516
rethink,0.1788884657499633
retrain,0.18110285418402944
retriev,0.2835477530014414
retrospect,0.08238286776215063
return,0.5098326352334094
reuben,0.1268441024388884
reus,0.10234770346518202
reveal,1.8927828449379422
revenu,0.2872788324617935
review,2.77910886392894
revis,0.240715027065819
revisit,0.06807739200917393
revolut,0.10185882383603646
revolution,0.09997278715275514
reward,2.236221572847504
rewir,0.14439065671771084
rewrit,0.20334185367310706
rhetor,0.9364259347050635
rich,0.44000748698457065
richer,0.08677751153626789
ridden,0.1413608673194465
ride,0.11420919923596252
ridehail,0.4140697138567523
rider,0.1713137988539438
rideshar,0.22841839847192505
right,3.6482562953113984
rigor,0.9014544798292838
rise,0.939213518260402
risen,0.22545085376692386
risk,5.477645446524737
riskier,0.08680662164636539
ritual,0.10656372676078495
rl,0.6478330878676097
rmp,0.09065526520416615
road,0.2619810954536419
roadway,0.0964675909008449
robberi,0.0858890630172764
robot,5.3046405793794875
roboticist,0.35252563758841354
robust,2.364169969690608
role,3.66016142857747
romanc,0.06154167274061641
room,0.3071489717077994
root,0.8047054639786417
rope,0.08577365921201338
rosl,0.1128654414791172
rossi,0.12024603568214391
rough,0.12484659805567586
round,0.18633455235566757
rout,0.2943790357580516
routin,0.38140409588659224
rs,0.39051590689870785
rss,0.4220107523074181
rubber,0.15675449067292768
rudimentari,0.08712066086132786
ruinous,0.10814057815596431
rule,1.937820553370083
run,0.3468490774425933
runtim,0.40806683589703774
rural,0.21598841222040843
rush,0.13513732901113085
russel,0.16808728132742556
sacrif,0.703075933632053
sad,0.07365916012208773
safe,1.0441643458824132
safeguard,0.18453828488261717
safer,0.08384217106573079
safeti,1.7849999514720714
sah,0.21498694021468506
saharian,0.09844300911684536
sake,0.09625963445287952
salari,0.1634297893983051
salesforc,0.09130108068861567
salienc,0.10508942041854691
salient,0.42435302215215287
sampl,2.614353006264916
samuel,0.14246276579405057
sanction,0.1772024304938432
satellit,0.5584941603522295
satisfact,0.2665251779722038
satisfactori,0.3951548282743187
satisfi,1.6126322045330876
save,0.2916089678394367
savulescu,0.10042847811418545
say,0.2618607604552239
sbr,0.29061901234665
scaffold,0.36891146908479183
scalabl,0.3126694968882374
scale,2.2068706004106344
scan,0.08567223704152996
scandinavian,0.1274744410570906
scarc,0.36691931600623967
scari,0.11657956066491879
scenario,3.1289615678018055
schedul,0.48553686309432187
schema,0.37181887932401153
schemat,0.09688776163076451
scheme,0.8346795367504116
scherl,0.14755485144346805
scholar,1.1493611692480838
scholarship,0.38857663150969085
school,0.4811190147463102
scienc,2.0888877066949108
scientif,1.238353470928043
scientist,0.9700521838387146
scms,0.13543536595676736
scope,1.0287872857372742
score,2.4011511681801285
scrape,0.09921357712456873
scratch,0.1782276983213925
screen,0.417182941724729
scrutin,0.13384816294279975
scrutini,0.23494854371820548
scs,1.0070982562979722
scv,0.09030429900869678
sdc,0.2213594882479246
sdcs,0.1106797441239623
sdoh,0.5935174648765359
seamless,0.11183370180422715
search,0.5018590746827628
seattl,0.0731067872436088
secc,0.10799420611020422
second,1.5032266836876955
secondari,0.15223987184815374
section,0.14050919494262742
sector,1.386290753962781
secur,0.7098132666650967
seduct,0.39025883332366734
see,1.1229065372353098
seek,1.4477403691462547
seeker,0.07252261088295177
seem,0.9665842246016741
seen,0.3262252616190178
segment,0.14071716933372286
segreg,0.24096265066452247
seldom,0.3170629384876694
select,3.0885476126230405
self,1.4081170309998061
selfdriv,0.14755485144346805
selfish,0.5395057140929757
sell,0.09883491094817216
semant,0.6198345220412357
semi,0.5181443011444322
send,0.09725659165104118
senior,0.07225462169572448
sens,1.1194424551055229
sensemak,0.24226927078875962
sensibl,0.2594400950536023
sensit,3.1792081409225483
sensor,0.7544840992641109
sent,0.09755299057251611
sentenc,0.6240161093295786
sentiment,0.4367732393970533
seoul,0.0731067872436088
sep,7.6793526299559485
separ,0.7837443889052511
sequenti,0.45534563859202126
seri,0.8063681197252892
serious,0.6430781214942582
serv,1.0354451584327347
servant,0.08687079626828752
server,0.08984592005094956
servic,2.905724075229057
session,0.09618801979254127
set,5.736762975497751
settl,0.2127128505358399
settlement,0.574770508450668
setup,0.11801747614761159
sever,2.807235099958757
sex,0.24207061147778924
sexual,0.6999221051113403
shade,0.2734091628507934
shall,0.1233835257625374
shame,0.0655053702609759
shap,0.6684274325835741
shape,1.860332662361482
shapelet,0.7129285853508595
shapley,0.36488716013059047
share,2.121897775467896
sharehold,0.1015334144843356
sharer,0.11658144548602212
sharpli,0.12553489911404758
shed,0.38136654146654947
shelf,0.09525661286045362
shelter,0.063874909522036
shift,2.5784713066040625
shock,0.09724485717760417
shooter,0.45335389317018254
shop,0.16851858217137272
short,0.576284521006595
shortcom,0.6292268774474514
shortest,0.20306579384544593
shot,0.288056846174243
shoulder,0.1274744410570906
show,5.925392863079013
showcas,0.23598379622952825
shown,1.2032286347765553
shrink,0.21833034512365773
shulmaney,0.12959109089373602
shutdown,0.4829055021372368
sibl,0.13513732901113085
side,0.4190614012703258
sidestep,0.08410871509091494
signal,0.9447046843021825
signifi,0.18645286046327397
signific,2.901666217967135
silenc,0.09098852675190816
silent,0.08687079626828752
silli,0.3889794287104167
similar,2.972697704126065
simpl,1.3162341839617338
simpler,0.12484659805567586
simpli,0.673686650738688
simplic,0.09465339699494149
simul,2.1705919286155737
simultan,1.1228802604827683
sinc,0.9213076996782676
singl,1.1179645247627776
singular,0.0630272873151897
siri,0.18814194895184067
site,0.3050119485024796
situat,1.9805785837416585
six,0.720909379920693
sixth,0.10185882383603646
sizabl,0.07225462169572448
size,0.6072899609933502
sizeabl,0.08680662164636539
skene,0.058804725196343645
sketch,0.11446489097329861
skew,0.31256706382885013
skill,1.4998311595696503
skim,0.11408155265582569
skin,0.441050900605342
slave,0.09883491094817216
slavic,0.06154167274061641
slight,0.1950649753021147
slip,0.16161480404436257
slow,0.21391200398394392
slower,0.08406679122186306
slur,0.03884210842614529
small,1.1082095153354703
smaller,0.10349391990977674
smallest,0.053565787075576174
smap,0.22397277069677385
smart,0.36219026272514565
smartagricultur,0.1079569979491587
smartphon,0.11236978114824196
smooth,0.13983994010797068
snap,0.11658144548602212
soar,0.1207263755343092
sociabl,0.09465339699494149
social,8.544441705454958
socialbot,0.35088314224155126
societ,2.4397256218508856
societi,2.961039265632068
socio,0.5290138568301826
sociocultur,0.1775386126561066
socioeconom,0.1951786666998798
sociolog,0.33143919016893864
sociotechn,1.4548371104176547
sociotechnolog,0.11862362807348197
sofia,0.0648488552057498
soft,0.5796153212265152
